AQI,Health_Consequences,General_Population,Vulnerable_Population,d
331,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,87
402,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,89
494,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,154
214,"Breathing discomfort may arise in healthy individuals with prolonged exposure.
Vulnerable populations may experience respiratory or other health-related discomfort with brief exposure.",Minimize extended or intense outdoor physical activity.,Refrain from engaging in outdoor physical activities.,211
347,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,58
456,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,207
465,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,165
90,Mild breathing discomfort observed in vulnerable individuals.,No Special Precaution,Minimize extended or intense outdoor physical activity.,101
264,"Breathing discomfort may arise in healthy individuals with prolonged exposure.
Vulnerable populations may experience respiratory or other health-related discomfort with brief exposure.",Minimize extended or intense outdoor physical activity.,Refrain from engaging in outdoor physical activities.,165
310,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,219
442,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,219
22,Low Risk,No Special Precaution,No Special Precaution,207
324,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,275
394,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,180
330,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,269
339,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,232
138,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,198
190,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,54
461,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,257
163,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,137
176,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,80
438,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,142
206,"Breathing discomfort may arise in healthy individuals with prolonged exposure.
Vulnerable populations may experience respiratory or other health-related discomfort with brief exposure.",Minimize extended or intense outdoor physical activity.,Refrain from engaging in outdoor physical activities.,177
234,"Breathing discomfort may arise in healthy individuals with prolonged exposure.
Vulnerable populations may experience respiratory or other health-related discomfort with brief exposure.",Minimize extended or intense outdoor physical activity.,Refrain from engaging in outdoor physical activities.,284
234,"Breathing discomfort may arise in healthy individuals with prolonged exposure.
Vulnerable populations may experience respiratory or other health-related discomfort with brief exposure.",Minimize extended or intense outdoor physical activity.,Refrain from engaging in outdoor physical activities.,90
35,Low Risk,No Special Precaution,No Special Precaution,279
133,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,99
344,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,125
456,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,265
399,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,264
430,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,71
312,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,196
183,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,27
98,Mild breathing discomfort observed in vulnerable individuals.,No Special Precaution,Minimize extended or intense outdoor physical activity.,232
357,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,175
136,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,172
315,"Respiratory illnesses may develop in healthy individuals with prolonged exposure.
Vulnerable populations may experience pronounced respiratory or other illnesses with brief exposure.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,206
59,Mild breathing discomfort observed in vulnerable individuals.,No Special Precaution,Minimize extended or intense outdoor physical activity.,52
39,Low Risk,No Special Precaution,No Special Precaution,64
28,Low Risk,No Special Precaution,No Special Precaution,45
191,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,190
164,Discomfort in breathing or other health issues among those vulnerable to pollution.,Minimize extended or intense outdoor physical activity.,Opt for shorter or moderate outdoor physical activities to promote well-being.,90
486,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,128
38,Low Risk,No Special Precaution,No Special Precaution,59
496,"Prolonged exposure to respiratory issues in otherwise healthy individuals and short-term. 
Exposure leading to severe respiratory or other illnesses in vulnerable populations.","Refrain from engaging in outdoor physical activities, particularly in the morning and late evening hours.",Stay indoors and maintain a low level of activity.,102
230,"Breathing discomfort may arise in healthy individuals with prolonged exposure.
Vulnerable populations may experience respiratory or other health-related discomfort with brief exposure.",Minimize extended or intense outdoor physical activity.,Refrain from engaging in outdoor physical activities.,198
232,"Breathing discomfort may arise in healthy individuals with prolonged exposure.
Vulnerable populations may experience respiratory or other health-related discomfort with brief exposure.",Minimize extended or intense outdoor physical activity.,Refrain from engaging in outdoor physical activities.,271
262,"Breathing discomfort may arise in healthy individuals with prolonged exposure.
Vulnerable populations may experience respiratory or other health-related discomfort with brief exposure.",Minimize extended or intense outdoor physical activity.,Refrain from engaging in outdoor physical activities.,106
